Id,Date,Topic,Text,Rank
1749007,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021",אבל היה מאוד מאוד חשוב – חבר הכנסת סמוטריץ'.,6
1749008,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","חבר הכנסת סמוטריץ', אתה דואג לי? אני כבר אמרתי מה אני הולך לעשות בעניין. אל תדאג לי, אני יודע מה אני עושה בעניין.",5
1749009,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","תאמין לי, תאמין לי, אני יודע מה אני עושה. יש דברים שיש בהם אידיאולוגיה, יש בהם קו אדום.",6
1749010,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","בכל אופן, הייתי במשך שבוע וחצי בבית. יצא לי להיות בבידוד. גם אלרואי שלי נדבק בנגיף, בקורונה, ועברנו את זה די מהר – –",5
1749012,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","– – כולנו, בקלות, ברוך השם. כן, דרך אגב, אנחנו מתמודדים איתה נהדר.",6
1749014,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","דרך אגב, אנחנו מתמודדים איתה נהדר, תקשיב, בלי סגרים, בלי בעיות, בלי טענות, בלי מענות. פשוט משאירים את הכול פתוח.",6
1749015,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","מביאים בחשבון שיש שפיות. אני מקווה שבימים הקרובים אנחנו נוכל גם לבטל את התו הירוק, ולחזור פחות או יותר לשפיות.",5
1749017,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","לחזור פחות או יותר לשפיות, לחזור לחיים.",5
1749019,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","קטי, איך הפכת להיות סוכנת כאוס? באמת. המצב – איך הפכת להיות הסוכנת של הכאוס? אני באמת שואל אותך.",5
1749021,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","מה את מנסה לקדם? יש פה – חבר הכנסת יברקן, אתה רוצה לבטל את התו הירוק, נו. הממשלה הולכת לעשות את זה.",5
1749023,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","בכל מקרה – הינה, קטי, אבל את רואה, רציתי לספר לך משהו נחמד ואת לא רוצה. את כל הזמן רוצה לצעוק. אני לא מצליח – אין מה לעשות איתה היא רק לצעוק.",5
1749025,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","אין מה לעשות איתך, את רק רוצה לצעוק. עכשיו, אז הייתי בערך שבוע בבית ויצא לי, ככה, לעבוד קצת יותר קשה, כי מתוך חדר העבודה אתה יכול לעשות יותר עבודה, אבל גם יצא לי להיות עם הילד שלי בבית.",5
1749027,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","וזה הזכיר לי איזשהו סיפור ישן שאני חושב שהוא סיפור שמתאים איכשהו לכולנו. אני מקווה שגם בזה אני אוכל אחר כך להשאיר פה איזשהו טעם טוב מכל הדברים, כי באמת לא הייתה לי כוונה לעלות ולהתווכח עם החברים. אבל בגדול – – –",5
1749029,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","אחי, מה זה – קודם כול, קודם כול – – –",6
1749030,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","קודם כול, אתם יכולים לצאת. אף אחד מחייב אתכם להישאר בפנים. באמת, אנחנו לא עושים – – –",5
1749034,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","אתה יודע, דרך אגב, שעכשיו עברה החלטה – לא שמעתי אותך עומד פה ואומר מילה טובה על זה שעברה החלטה על העיר בית שמש – –",8
1749035,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021",– – החלטת ממשלה עם 500 מיליון שקל השקעה בעיר שלך.,8
1749036,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","במקום שתבוא ותגיד – גם אתה עמלת על הדבר הזה קשה, אז – –",5
1749037,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","– – הינה, יש גם דברים שאפשר לשתף עליהם פעולה. לפחות תגיד גם את זה.",6
1749039,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","איך עושים את זה, חבר הכנסת אבוטבול?",5
1749040,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","ולמה לא עשיתם את זה 12 שנים? מה, המחיר היה פה – – –",5
1749042,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","המחירים – רגע, מה היה פה לפני כן?",6
1749043,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","אני מנסה להבין מה היה פה לפני כן. מה היה ב-2014? כמה עלה דלק? כמה עלה דלק באוגוסט 2012? כמה עלה בספטמבר 2012? מה, זה חדש?",6
1749045,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","מחיר החבית בעולם היה 120 דולר, ועלה פה דלק 8.26. בואו, מה זה הפופוליזם הזה? מה אתם מנסים למכור? כאילו, מה אתם חושבים, שזה נותן לכם משהו, נותן לכם עוד איזושהי נקודת זכות? מה אתה מציע, חבר הכנסת אבוטבול, לפקח על מחירים?",5
1749047,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","כי זה מתאים למי שמחזיק מעצמו איש ימין, מתאים לו לעבור לפיקוח על מחירים. מי שמחזיק מעצמו איש ימין, מתאים לו להגביל את השוק, כי זה מה שהוא מאמין בו. איפה כלכלה חופשית? איפה ימין ליברלי?",1
1749048,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021",איפה הדברים האמיתיים שצריך להאמין בהם ולקדם?,5
1749050,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","אבל אתה, חבר הכנסת אבוטבול, אני לא מבין – פעם חתולים, פעם דגים, פעם חתולים. מה הרעיון? בסוף אתה כל הזמן צועק. מה הרעיון? מה הרעיון שלך?",5
1749051,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","אני שואל מה הרעיון שלך, להוריד, להוריד את מחירי הפסטות בשווקים. מה הרעיון שלך?",5
1749052,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","תציע לי, כן, אני רוצה הצעה.",5
1749054,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021",אני יכול להגיד לך שאנחנו מקיימים המון ממה שהבטחנו.,6
1749055,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","תשמע, אנחנו התחייבנו, אנחנו התחייבנו – תראה, בנט, בנט – – –",5
1749057,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","רגע, אבל אנחנו עשינו הרבה מאוד ממה שהתחייבנו. אנחנו עוד רק בתחילת הדרך. חצי שנה. תן לנו עוד קצת זמן, ואנחנו נשלים גם את כל מה שהתחייבנו. מה לעשות, בפוליטיקה, בעולם העשייה, זה הרבה יותר קשה, אבל צריך לעשות. זה לא פשוט. אבל בכל מקרה, למחירי הפסטות: כדי להוריד את מחירי הפסטות בעולם – יש היום מונופולים במדינת ישראל. צריך שרשות התחרות תפעל מולם במקומות שבהם יש את זה. גם חשוב מאוד שהצרכנים ידעו שיש פסטות יותר זולות, לא חייבים לקנות פסטה של אסם. והדבר השלישי הוא שצריך לפתוח את השוק לתחרות – להוריד מכסים, להוריד מכסות, לייצר יבוא חופשי וכלכלה חופשית. הדברים האלה ייצרו תחרות מאוד גדולה ויורידו מחירים. אין דרך אחרת. אתה רוצה להוריד מחירים? תחרות.",5
1749058,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","עכשיו אתם יכולים, אתם יכולים – – –",6
1749060,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021",לא הייתה עליית מיסים בתקציב. רק מי שלא מבין כלכלה – קל לך פשוט להגיד את זה. לא הייתה עליית מיסים בתקציב. היו מיסים – – –,6
1749061,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","נכון, יש מיסים עקיפים. אתה שואל אותי מה עמדתי בנושא, אני חושב שצריך להפחית מיסים. מדינת ישראל צריכה להפחית מיסים. האם היה נכון או לא נכון – אבל לא הייתה עליית מיסים בתקציב. אתם יכולים להמשיך להגיד את זה, אבל פה בכנסת – מילא, זה טוב לרשתות החברתיות שלכם, לטיקטוק, לדברים האלה, אבל לא למציאות, כי במציאות זה לא קרה, ובמציאות אין עליית מיסים. זה נכון שיש מיסים שצריך לדחות אותם, וזה נכון שצריך להפחית מיסים במדינת ישראל, זה נכון.",5
1749062,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","אבל האם הכול יקרה ביום אחד? התשובה היא לא. ייקח זמן. גם זה יקרה, גם זה יקרה.",6
1749064,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","בכל מקרה צריך, בכל מקרה צריך להוריד מחירים במדינת ישראל, על ידי הגדלת התחרות, על ידי משק תחרותי שבו אתה נותן לכל השחקנים במדינת ישראל את האפשרות להתחרות בתוך – –",5
1749065,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","– – שוק תחרותי, להכניס כמה שיותר שחקנים לתוך השוק. יש היום בשוק מעט שחקנים.",5
1749068,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","אז הינה, חברת הכנסת אורלי לוי אבקסיס, פעם שנייה את לא קוראת דברים שאומרים לך.",5
1749069,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021",אני אמרתי שצריך לחזק ישובים קיימים. אני חושב שצריך לחזק את ירוחם – –,6
1749070,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021",– – ולא לייצר תחרות לירוחם. אני חושב שצריך לחזק ישובים קיימים.,3
1749071,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021",האם צריך לייצר ולייצב את הכלכלה ביישובים הקיימים? התשובה היא כן.,8
1749072,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021",זאת העבודה שלי. זה הדבר שאני מאמין בו.,8
1749073,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","אם את מאמינה במשהו אחר, ואם את חושבת – אני חושב שצריך לחזק את העיר בית שאן, שלא התקדמה ב-12 השנים האחרונות מילימטר קדימה.",5
1749075,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","אז אני חושב שצריך לחזק את העיר בית שאן, העיר שממנה את באה, ולא לבנות ליד בית שאן ולהשקיע במשהו אחר. זאת העמדה שלי.",5
1749077,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","בכל מקרה – שטויות, את מדברת שטויות. את מדברת שטויות, פופוליזם כל הזמן. כל הזמן להניע מנוע פופוליסטי – מיותר.",1
1749079,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","קודם כול, את משקרת. קודם כול, את משקרת. את משקרת. מה שאת אומרת הוא לא נכון. מה שאת אומרת הוא לא נכון. דבר כזה לא נאמר מעולם.",1
1749080,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","צריך להשקיע, צריך להשקיע תקציבי עתק בפריפריה וצריך להשקיע בעסקים בפריפריה. פשוט שטות. השאלה שנשאלה: האם כדאי לבנות עיר ליד ירוחם? עדיף להשקיע את הכסף שאנחנו רוצים בעיר ירוחם. כל השאר זה פופוליזם זול.",5
1749081,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","בכל מקרה, בכל מקרה, תוכנית סינגפור זה הפחתת מיסים, הורדת רגולציה והורדה של ביורוקרטיה, ושירות ממשלתי יעיל. רגולציה וביורוקרטיה אנחנו מורידים בצורה מאוד מאוד דרסטית.",5
1749082,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","רק השבוע פרסמנו תוכנית עם מיליארד וחצי שקל חיסכון למשק הישראלי ועם הפחתת ביורוקרטיה ורגולציה על עסקים. למשל, יש בתעשייה מפעלים – יש דבר שנקרא מטען אש. במשך שנים, כיבוי אש דרש ממפעלי תעשייה להתקין ספרינקלרים, בלי להתחשב אם מדובר בנגריה, שבאותה נגריה יש עצים ויש שם מטען אש מאוד גבוה – דרשו את אותה דרישה בדיוק ממפעל בטון, שאותו מפעל בטון, יש בו מלט ומים, ושם שום דבר לא יכול להישרף. דרשו את אותן דרישות, ואנחנו הפחתנו את זה. הורדנו את הדרישות בתעשייה מ-95% – 95% ממפעלי התעשייה במדינת ישראל, ב-95% מהמפעלים במדינת ישראל הורדנו את הדרישות בערך ל-20%, דבר אדיר שעשינו בהפחתה של רגולציה וביורוקרטיה.",5
1749083,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","כן, בטח, למה את לא קוראת לי? אני כבר כמעט שעה פה. אבל נהניתי, אני לא רוצה לרדת. אתה יכול לאפס לי את הזמן? אני רוצה עוד קצת זמן.",5
1749085,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","רגע, רגע, אז רק סינגפור, שלוש מילים. סינגפור זה הפחתת מיסים, הורדה של ביורוקרטיה, הורדה של רגולציה ולייעל את השירות הממשלתי. שלושה דברים אנחנו עושים: מפחיתים ביורוקרטיה ורגולציה, מייעלים את השירות הממשלתי, ובעזרת השם, בקרוב אנחנו גם נפחית מיסים, ואתם תמשיכו לצהול.",5
1749087,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","חברים, תודה רבה, היה נחמד מאוד.",5
1749616,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","אדוני היושב-ראש, חבריי חברי הכנסת, אני מתכבד להציג את הצעת חוק שירות לאומי-אזרחי (תיקון מסי 4), התשפ""ב–2021. הצעת החוק כוללת כמה תיקונים של חוק שירות לאומי-אזרחי משנת 2014, שמסדיר את המסלול של בני הישיבות מהמגזר החרדי בשירות האזרחי. הצעת החוק באה להשלים את התיקון לחוק שירות הביטחון, שמובא במקביל, בכל הנוגע למסלול השירות האזרחי של החרדים, להתאים את המסלול לתכליתו שפורטה גם בתיקון לחוק שירות ביטחון, ולשפר את מסלול השירות לטובת המדינה והמשרתים. התיקונים העיקריים הכלולים בהצעה הם: הוספת סעיף מטרה לחוק שכולל, בין היתר, את התכלית התעסוקתית של השירות; הוספת גופים שבהם ניתן לבצע את השירות כמו המוסדות הלאומיים ותאגידים נוספים שהוקמו בחוק; הוספת מסלול שירות אזרחי ציבורי בגופים ציבוריים שכולל גם את המסלול התעסוקתי, שנועד לסייע למשרתים לרכוש כלים להשתלבות בשוק התעסוקה בהמשך; הכנסת שינויים במשך הזמן של המסלולים השונים של השירות, בהתאמה למסלולים החדשים; הוספת אפשרות לביצוע הכשרות מוכוונות תעסוקה במהלך השירות; ותיקונים חשובים נוספים. קידומו של תיקון החקיקה הזה יסייע להשיג את המטרות שהוצגו גם בתיקון לחוק הגיוס. הוא יטייב את השירות ויהפוך אותו לאיכותי יותר, ובכך ישפר את התועלות שיפיקו מהשירות המדינה, החברה והמשרתים עצמם. לכן, אנו מבקשים את תמיכת הכנסת בהעברת התיקון בקריאה הראשונה. תודה רבה.",5
1749630,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","פתאום הערבים דואגים לפגוע בדת היהודית, אל תעשה ככה.",8
1749639,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","רגע, אז הפנים שלי היו נראות לך כמו אגרא רמא?",5
1749640,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021",- - זה דברים שאנחנו צריכים ללכת לכיוון שלהם הרבה יותר מהירה. עכשיו - - -,6
1749643,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","חצי שנה אחרונה ידעת לראות עם עיניים בגב. בן אדם שאמר ליושב-ראש, הודיע בעצמו שהוא הצביע במחשב של מישהו אחר. באמת כל הכבוד לך. עיניים בגב. כל הכבוד.",5
1749644,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021","עכשיו אני אגיד לך, חבר הכנסת אמסלם – עלה לכאן - - -",5
1749645,2022-01-31,"הצעת חוק שירות לאומי-אזרחי (תיקון מס' 4), התשפ""ב–2021",ולא לייצר תחרות לירוחם. אני חושב שצריך לחזק ישובים קיימים.,3
1753421,2022-02-09,"הצעת חוק חיבור בתים בהתיישבות הצעירה לחשמל, התשפ""ב–2021",12 שנה. מה עשיתם בנושא? 12 שנה. מה עשיתם בנושא?,5
1753425,2022-02-09,"הצעת חוק חיבור בתים בהתיישבות הצעירה לחשמל, התשפ""ב–2021",מה עשית? אבל מה עשית? מה עשית? 12 שנים – – – בנגב.,5
1753429,2022-02-09,"הצעת חוק חיבור בתים בהתיישבות הצעירה לחשמל, התשפ""ב–2021",קיבלתם תשובה – לא עשיתם כלום 12 שנה.,1
1759168,2022-02-28,"הצעת חוק לתיקון דיני העבודה (העלאת שכר המינימום, הוספת יום חופשה והסדר להשלמת שעות חסרות), התשפ""ב–2022",מה עשית חצי שנה ועוד 12 שנים – – –,5
1759169,2022-02-28,"הצעת חוק לתיקון דיני העבודה (העלאת שכר המינימום, הוספת יום חופשה והסדר להשלמת שעות חסרות), התשפ""ב–2022",מה עשית 12 שנים? לא עשית כלום. מה עשית חצי שנה?,1
1761819,2022-03-02,"הצעת חוק תובענות ייצוגיות (תיקון – מעמדם של ארגוני סביבה), התשפ""א–2021",ועדת הכלכלה. למה כספים? זה תובענות ייצוגיות.,5
1773804,2022-05-25,"הצעת חוק לצמצום השימוש בשקיות נשיאה חד-פעמיות (תיקון – היטל על שקית נשיאה חד-פעמית), התשפ""ב–2022","אתה פוגע בציבור הערבי יותר מכל ח""כ אחר - - -",1
1773812,2022-05-25,"הצעת חוק לצמצום השימוש בשקיות נשיאה חד-פעמיות (תיקון – היטל על שקית נשיאה חד-פעמית), התשפ""ב–2022",20 שנה לא עשיתם כלום - - - החברה הערבית - - -,1
1774538,2022-05-30,"הצעות סיעות הליכוד, יהדות התורה, ש""ס, הציונות הדתית והרשימה המשותפת להביע אי-אמון בממשלה בשל:: 1. ממשלת ישראל מפירה ברגל גסה את החוק לקיזוז כספים ששילמה הרש""פ בזיקה לטרור, ומשלמת בפועל למחבלים הפלסטינים;: 2. ממשלה כושלת הפוגעת בכל תחומי הדת ונלחמת בזהותה היהודית של מדינת ישראל;: 3. ממשלת בנט-עבאס נכנעת לדרישות הפרוטקשן של רע""מ, מעבירה כספים לטרור ופשיעה ומוכרת את הנגב;: 4. ממשלה המעמיקה את פשעי ההתנחלות ואלימות המתנחלים","אדוני היושב-ראש, חבריי חברי הכנסת, אדוני היושב-ראש, אני המום מהדברים ששמעתי פה עכשיו, איך מנסים בכנסת ישראל למחוק לנו היסטוריה של שלושת אלפים שנה. אבל יש לי תשובה בשביל חבר הכנסת סמי אבו שחאדה, שהוא לא צריך להיות כאן, הוא רק בטעות הגיע לפה, שמאז מבצע שומר החומות ובהמשך להנחיית שר הביטחון הוקמו 12 פלוגות פקע""ר וארבע פלוגות מג""ב לטיפול בביטחון הפנים. בנושא פשיעה לאומנית קיים שר הביטחון מספר דיונים ופועל בשולחן עגול בהובלת סגן השר, וכתוצאה מכך הוקמו כמה צוותי פעולה מיוחדים ומשולבים של מחוז ש""י, צה""ל ושב""כ שפועלים מול התופעה במוקדי ההתפרצות שלה. חבריי חברי הכנסת, סמי אבו שחאדה, שאולי לא שמע – יכול להיות שהיה אירוע אחד או שניים שריססו כתובות במדינת ישראל; סמי אבו שחאדה, מתחילת השנה היו 1,652 פיגועים ברחבי מדינת ישראל; 1,185 יידוי אבנים; 198 בקת""בים; שישה אירועי ירי רקטות לישראל; מטענים – 16; ניסיון דקירה – חמישה מקרים; פיגועי דקירה – 12 מקרים; דריסה – שלושה מקרים; ירי – 41 מקרים; תקיפה – 11 מקרים; השלכת חפץ חשוד, צמיג בוער – 175 מקרים. סך הכול 1,652 מקרים, סמי אבו שחאדה. ולכן אני קורא היום לחברי הכנסת לא רק שלא לקבל את הצעת האי-אמון שלכם, אלא להביע אי-אמון בחברי הכנסת של הרשימה המשותפת. הרשימה המשותפת היא רשימה של אנשים שלא צריכים להיות בכנסת ישראל. אתם צבועים, אתם מנצלים את החסינות שלכם כאשר אתם הולכים ותומכים בטרור, מתנהגים באלימות, מכים שוטרים ומבריחים פורעי חוק וטרוריסטים. אתם לא צריכים להיות בכנסת ישראל.",8
1774539,2022-05-30,"הצעות סיעות הליכוד, יהדות התורה, ש""ס, הציונות הדתית והרשימה המשותפת להביע אי-אמון בממשלה בשל:: 1. ממשלת ישראל מפירה ברגל גסה את החוק לקיזוז כספים ששילמה הרש""פ בזיקה לטרור, ומשלמת בפועל למחבלים הפלסטינים;: 2. ממשלה כושלת הפוגעת בכל תחומי הדת ונלחמת בזהותה היהודית של מדינת ישראל;: 3. ממשלת בנט-עבאס נכנעת לדרישות הפרוטקשן של רע""מ, מעבירה כספים לטרור ופשיעה ומוכרת את הנגב;: 4. ממשלה המעמיקה את פשעי ההתנחלות ואלימות המתנחלים","אני קורא – חברת הכנסת אורית סטרוק, אני לא רוצה להזכיר לך מי הצביע ביחד איתם בחוק האזרחות. לא צריך – – –",5
1774540,2022-05-30,"הצעות סיעות הליכוד, יהדות התורה, ש""ס, הציונות הדתית והרשימה המשותפת להביע אי-אמון בממשלה בשל:: 1. ממשלת ישראל מפירה ברגל גסה את החוק לקיזוז כספים ששילמה הרש""פ בזיקה לטרור, ומשלמת בפועל למחבלים הפלסטינים;: 2. ממשלה כושלת הפוגעת בכל תחומי הדת ונלחמת בזהותה היהודית של מדינת ישראל;: 3. ממשלת בנט-עבאס נכנעת לדרישות הפרוטקשן של רע""מ, מעבירה כספים לטרור ופשיעה ומוכרת את הנגב;: 4. ממשלה המעמיקה את פשעי ההתנחלות ואלימות המתנחלים","לא צריך אפילו לדבר איתם. אני יודע שיש חלק מחברי הכנסת בבית הזה שיושבים פה מאחורה ומדברים איתם. אז עם הצביעות הזאת – מספיק. לא לדבר איתם, לא לשבת איתם, לא ליצור איתם שום שיח.",1
1774542,2022-05-30,"הצעות סיעות הליכוד, יהדות התורה, ש""ס, הציונות הדתית והרשימה המשותפת להביע אי-אמון בממשלה בשל:: 1. ממשלת ישראל מפירה ברגל גסה את החוק לקיזוז כספים ששילמה הרש""פ בזיקה לטרור, ומשלמת בפועל למחבלים הפלסטינים;: 2. ממשלה כושלת הפוגעת בכל תחומי הדת ונלחמת בזהותה היהודית של מדינת ישראל;: 3. ממשלת בנט-עבאס נכנעת לדרישות הפרוטקשן של רע""מ, מעבירה כספים לטרור ופשיעה ומוכרת את הנגב;: 4. ממשלה המעמיקה את פשעי ההתנחלות ואלימות המתנחלים",ביום שישי – חברת הכנסת סטרוק אולי תוכל לסייע לי – – –,6
1774544,2022-05-30,"הצעות סיעות הליכוד, יהדות התורה, ש""ס, הציונות הדתית והרשימה המשותפת להביע אי-אמון בממשלה בשל:: 1. ממשלת ישראל מפירה ברגל גסה את החוק לקיזוז כספים ששילמה הרש""פ בזיקה לטרור, ומשלמת בפועל למחבלים הפלסטינים;: 2. ממשלה כושלת הפוגעת בכל תחומי הדת ונלחמת בזהותה היהודית של מדינת ישראל;: 3. ממשלת בנט-עבאס נכנעת לדרישות הפרוטקשן של רע""מ, מעבירה כספים לטרור ופשיעה ומוכרת את הנגב;: 4. ממשלה המעמיקה את פשעי ההתנחלות ואלימות המתנחלים","חבר הכנסת אבו שחאדה, באף מדינה נורמלית בעולם בן אדם כמוך לא היה יושב בפרלמנט. ואני רוצה להגיד לך שבאף מדינה אחרת בעולם, מי שזורק אבנים במקום קדוש – אני לא רוצה להגיד מה היו עושים במדינות ערביות, אבל באף מדינה בעולם לא היו יוצאים מבית סוהר. לא היו יוצאים מבית סוהר גם 25 שנה.",6
1774545,2022-05-30,"הצעות סיעות הליכוד, יהדות התורה, ש""ס, הציונות הדתית והרשימה המשותפת להביע אי-אמון בממשלה בשל:: 1. ממשלת ישראל מפירה ברגל גסה את החוק לקיזוז כספים ששילמה הרש""פ בזיקה לטרור, ומשלמת בפועל למחבלים הפלסטינים;: 2. ממשלה כושלת הפוגעת בכל תחומי הדת ונלחמת בזהותה היהודית של מדינת ישראל;: 3. ממשלת בנט-עבאס נכנעת לדרישות הפרוטקשן של רע""מ, מעבירה כספים לטרור ופשיעה ומוכרת את הנגב;: 4. ממשלה המעמיקה את פשעי ההתנחלות ואלימות המתנחלים","רק אתמול במצעד הדגלים, במסגד אל-אקצא, שקדוש לכם, יש סרטונים שמתעדים אנשים שזורקים אבנים, עושים את הצרכים שלהם על מקום קדוש. כמה צביעות. שלושת אלפים שנה, מעולם לא נתנו שם חופש פולחן כמו שנותנים לכם. אתה צריך להתבייש, חבר הכנסת סמי אבו שחאדה, אתה בטעות נמצא בכנסת, אנחנו נעזור לכם לצאת.",2
1774546,2022-05-30,"הצעות סיעות הליכוד, יהדות התורה, ש""ס, הציונות הדתית והרשימה המשותפת להביע אי-אמון בממשלה בשל:: 1. ממשלת ישראל מפירה ברגל גסה את החוק לקיזוז כספים ששילמה הרש""פ בזיקה לטרור, ומשלמת בפועל למחבלים הפלסטינים;: 2. ממשלה כושלת הפוגעת בכל תחומי הדת ונלחמת בזהותה היהודית של מדינת ישראל;: 3. ממשלת בנט-עבאס נכנעת לדרישות הפרוטקשן של רע""מ, מעבירה כספים לטרור ופשיעה ומוכרת את הנגב;: 4. ממשלה המעמיקה את פשעי ההתנחלות ואלימות המתנחלים","בכל אופן, ביום שישי 13 במאי הגיע חבר הכנסת עופר כסיף לתמוך בהפגנה של גורמים זרים כנגד מדינת ישראל בדרום הר חברון. בהפגנה נכחו כדין כוחות משטרת ישראל שדאגו למניעת הפרעות ושמירה על הסדר. בדרכו להפגנה היכה חבר הכנסת כסיף וגם ניסה לדרוס שוטר. האירוע כולו מתועד, ולמען הסר ספק – –",2
