Id,Date,Topic,Text,Rank
1742771,2022-01-05,"הצעת חוק חומרי נפץ (תיקון מס' 5), התשפ""ב–2021","כולם קיבלו. טוב, מישהו כאן מתייחס לאלימות שהייתה בירושלים היום, של השוטרים שפצעו – אומרים שפצוע קשה – מפגין חרדי עם זרנוק, ישירות למרכז הגוף שלו, והוא עף והוטח במדרכה וכנראה פצוע קשה. זה באמת דבר שחוזר על עצמו. קיימנו כבר כמה דיונים גם בכנסות הקודמות על האלימות של המשטרה בהפגנות חרדים, בהפגנות אחרות, וכל פעם כאילו מדברים לקירות. אז זה משהו שבאמת צריך לטפל בו בצורה יותר יסודית. לא יכול להיות שיש מקומות שבהם היועצים המשפטיים מתערבים ואז השוטרים נזהרים, כי יש ביקורת ויש עיניים, ומקומות אחרים, שאף אחד לא מדבר – שם הכול מותר. מישהו כאן שואל, ארז קורן – לפני כן מי ששאל זה אלי ביטון – ארז קורן שואל: מה לדעתך קורה לראש הממשלה בנט שגרם לו להשתולל היום במליאה ולצעוק בגסות רוח על חברת הכנסת סטרוק? יכול להיות שזאת ההבנה שלו שהוא מייצר נזק בל ישוער לדמוקרטיה הישראלית ולציונות, או שמשהו אחר קורה שם? שאלה מצוינת. אני חושב שמדובר כאן באיבוד עשתונות, באיבוד עשתונות שבאמת קשה להסביר אותו. בן שואל: בתור מעריץ לשעבר – אני לא יודע של מי, ממש חשוב לי, כי אם זה שלי אז למה זה ""לשעבר""? כנראה של אילת שקד – ממש חשוב לי שתשאל את אילת שקד אם יש לה נקיפות מצפון. מילא הקמת הממשלה והבגידה בערכי הימין, אבל ייסורי מצפון יש? קשה לי להאמין שהיא פשוט שכחה את כולנו. ככה שואל בן, שאלה. אילת שקד לא נמצאת כאן להשיב לך, בן, אז אני אולי אשיב בשמה. ראיתי אותה היום פורחת. היא הגיעה לכאן היום עם חיוך, בלי נקיפות מצפון, בלי מילת חרטה על זה שחוק החשמל המופקר עבר ושההתיישבות הצעירה, שהיא ובנט הבטיחו שזה יהיה הדבר הראשון שהם יסדירו עם הקמת הממשלה – היום הם התנגדו לזה. היום בנט עבר אחד-אחד מחברי ימינה. אתם יודעים מה, זה היה פשוט מקומם. הרי גם אם ימינה היו מצביעים בעד ההתיישבות הצעירה, או לכל הפחות עושים איזו מחווה סמלית ונמנעים מההסתייגות של ההתיישבות הצעירה, הרי היא הייתה נופלת בכל מקרה – כי מתקווה חדשה אין לי ציפיות, הם בטח לא היו נמנעים ולא מצביעים בעד. אבל ימינה, שחוטפת את הביקורת הזאת, אילת שקד עם כאבי הבטן – לפחות תראו מחווה של רצון טוב, תימנעו. זה היה נופל, הרי הרשימה המשותפת הצביעה נגד, היו כאן 65 שהצביעו נגד, היינו רק 50 בעד. מה היה קורה אם הייתם נמנעים? אבל לא, זה כאילו הם משלימים. זה כמו טיפול פסיכולוגי או איזה טיפול שמנסים להשלים את תהליך ההמרה, שאורבך וג'וב טוב כלפון יותר לא יגידו שהם לא מסוגלים, יותר לא יברחו כאילו החוצה ויצטרכו לשכנע אותם. מכריחים אותם לעשות מעשים כביכול בניגוד למצפון שלהם. כמו שאומרים – עשה עבירה ושנה בה, נעשית לו כהיתר. אז הם מכריחים אותם לעשות, עד שזה כבר יהיה מותר.",2
1743204,2022-01-05,"הצעת חוק הבחירות לכנסת (תיקון – עדכון כתובת לצורכי בחירות), התשפ""ב–2021","אתה מדבר על חילול המתים, על זה שניתצו קברות. כולנו נגד אלימות. מתי התחלת ודיברת על חילול החיים, על גלי הטרור, על הפגיעה בילדים, על הפגיעה ביתומים ובאלמנות? מתי יצאת ואמרת: לא להרוס את חומש, כי נרצח שם בחור ישיבה, כי האלמנה שלו ביקשה, המשפחה שלו התחננה שלא תעשו את זה?",8
1743414,2022-01-05,הודעת סיעת הליכוד,"שמעתי את ההתנצלות שלו. ההתנצלות לא הייתה שהוא קרא לה: המשוריינת של הליכוד. הוא דיבר על פרס ספיר, אני לא יודע על מה הוא דיבר. אתה מדבר על גלית ואתה אומר לה: את המשוריינת, בהתנשאות, ביוהרה. אתה מדבר על משוריינים? אתה רקדת ודילגת בין ארבע מפלגות. אתה המשוריין הנצחי, ואתה בטח מתכנן את הדרך שלך איך להשתריין במפלגה החמישית אחרי שהממשלה הזאת תיפול. אתה בא ומטיף? אתה – שבעבר, כשהייתם אותו צמד, אתה וצביקה האוזר, ולא רציתם להקים ממשלה עם המשותפת, אפילו לא בהימנעות מבחוץ – אתה היום ישבת כאן והעברתם את חוק החשמל, את החוק שמפקיר את ארץ ישראל, את החוק שנותן את הכול לאחים המוסלמים. ואת ההתיישבות הצעירה, שהם האחים שלך, אותם הפקרת.",2
1743416,2022-01-05,הודעת סיעת הליכוד,"מכרת את הנגב לאחים המוסלמים. הצבעת נגד ההתיישבות הצעירה. אחים שלך, חברים שלך, יושבים בלי חשמל, כלום. לא תהא כוהנת כפונדקית, לא תהא כוהנת כפונדקית. בעלי הבית של הארץ הזאת, שזה אנחנו, מתוך זכותנו ההיסטורית, הלאומית, אנחנו לא נהיה כמו האורחים בארץ הזאת? ככה אתם מנהלים את המדינה? זאת הממשלה שלכם?",10
1743430,2022-01-05,"הצעת חוק חומרי נפץ (תיקון מס' 5), התשפ""ב–2021","סוג של. חוג בית מאוד גדול לערוץ הכנסת. מאז שאנחנו באופוזיציה, יש רייטינג חבל על הזמן. הליכודניקים עזבו את רוב הערוץ. ערוץ 14 עכשיו נכנס, אז עברו גם אליו. אבל ערוץ הכנסת מקבל משנה תוקף. לגבי חוק החשמל, אני רוצה לומר לכם, רבותיי, האם לא תהא כוהנת כפונדקית? האם העם הזה, שהוא בעל הבית במדינה הזו לפי כל הכללים ההיסטוריים – כולם מודים בזה: זו הארץ שהקדוש ברוך הוא, שאלוקים הנחיל לעם היהודי. האם יכול להיות שעובר כאן חוק שמכשיר אנרכיה, מכשיר עשרות אלפי מבנים בלתי חוקיים, תוהו ובוהו? אמרו חכמינו: ""אלמלא מוראה של מלכות, איש את רעהו חיים בלעו"". אז המלכות הזו הופכת את עצמה למלכות רופסת, למלכות שאומרת לאזרחים: אל תיראו מפניי, תעשו מה שאתם רוצים, אין מורא של מלכות. אם אין מורא של מלכות, אנחנו גם לא צריכים מלכות כזו. אבל אם כבר עשיתם דבר כזה, אם כבר הכשרתם, ואתם מכשירים אנרכיה, למה שלא תעשו את זה גם לאחיכם? ""האחיכם יבאו למלחמה ואתם תשבו פה""? ההתיישבות הצעירה יכולה לצאת, לשרת בצבא, לשלם מיסים למדינת ישראל, לעשות הכול, כל דבר נעשה שם ברשות ובסמכות של מדינת ישראל, אבל לתת להם חשמל? זה לא. היהודים יישארו בלי חשמל, והערבים יעשו מה שבא להם. ככה זאת הממשלה הזאת. ההישגים של ממשלת עשר מעלות ימינה – הרסתם את חומש, הרסתם את אביתר. שקד נותנת יד להפסקת הנטיעות ביום שבו השקדייה פורחת. נראה שבמקום כאבי בטן היא ממש פורחת, השרה שקד. ואני רוצה לדבר גם על מה שהיה כאן היום במליאה במהלך העברתו של החוק הזה. ישב כאן ראש ממשלת ההונאה וקיבל קצת צעקות. הוא רוצה למכור את המדינה, ויש כאן ציבור שלם שכועס על גנבת המנדטים, על הקמת ממשלת ההונאה הזו, וגוערים בו, וזורקים לעברו קריאות ביניים. ראש ממשלת ישראל, המדינה המאוימת ביותר במזרח התיכון, שומע כמה קריאות ביניים ומאבד את העשתונות? קם מהמקום, כמעט דוחף את המאבטחים, יוצא, כמעט תוקף את נתניהו, עד שהוא צריך ללכת ולהתעלם ממנו, בצורה כזו? זה אדם שאפשר לסמוך עליו שישמור עלינו, ויעמוד איתן בקור רוח מול איומים איראניים? מול איומים מסוריה? מול איומים ביטחוניים? מה הוא עושה בחדרי חדרים כשהוא קצת נבהל. מה קורה שם? פיק ברכיים אוחז אותו? ועולה על כולנה האמירה שהוא אמר כלפי חברת הכנסת אורית סטרוק. חברת כנסת שמקצה לקצה כאן במשכן מהללים אותה על הנחישות שלה, על היסודיות שלה, על החריצות שלה. אתה, בנט, של נעליך מעל רגליך כשאתה פונה לאורית סטרוק, אתה אומר לה ""עופי לי מהעיניים""? מה נסגר איתך, אדוני?  ""עופי לי מהעיניים"", ואף אחד לא מגנה. כאשר אמסלם אומר כאן איזו מילה, משתמש במשל, דברי חכמים וחידותם – שיכרון כוח, יושב-ראש עומד כאן ונושא נאום לאומה. אבל בנט יכול להתייחס ככה לאישה בזלזול, ""עופי לי מהעיניים""? מה היה קורה אם אמסלם היה אומר את זה? מה היה קורה אם אני הייתי אומר את זה? היו נפתחות מהדורות כאן. כל ארגוני הנשים היו יוצאים נגדו. אבל בנט – אתם בצד הנכון, אף אחד לא מדבר. ומה חושב לעצמו אדון בנט עם התנהלות כזו, אני לא מצליח להבין. מה הוא חושב, שמנהיגי העולם התקשרו אליו כדי ללמוד על דמוקרטיה ממנו, כדי ללמוד על יושרה, ללמוד על מנהיגות? איך בדיוק? מה אתה מספר לכולם שמנהיגי העולם מתקשרים אליך? מה הם ילמדו ממך. אם כבר, יש אלגוריתם מאוד פשוט למנהיגים. האלגוריתם, יש בו שתי שורות קוד. מי שרוצה להיות מנהיג, שורת הקוד הראשונה: צפה בבנט; שורת הקוד השנייה: תעשה בדיוק את ההפך. זה בנט. לא מצליח להבין איך קואליציה שלמה – טוב, אתם רגילים לדיקטטורה, אין כמעט מפלגות דמוקרטיות אצלכם – איך אתם הולכים כנוהים אחר אדם כזה, שבאמת, בינו לבין הנהגה אין ולא כלום. הוא מכר את הערכים שלו, מכר את היהדות, את ארץ ישראל, גם את הדמוקרטיה. היום עמדתי כאן – חבל שמיקי כבר לא כאן – עמדתי לשאלת המשך, ויושב-ראש הכנסת סותם לי את הפה. אני מתחיל לשאול שאלה, חמש שניות אני מדבר, הוא אומר לי: לא, תדבר רק מה שקשור לנושא. אמרתי לו: אדוני, תקשיב עד הסוף, אתה תדע איך זה קשור לנושא. אני חוזר עוד פעם, עד שהוא אמר לכבות את המיקרופון, והוציא אותי החוצה. מה זה הצנזורה הזאת? אני כתבתי מכתב על זה לשגית, ליועצת המשפטית, ועדיין לא קיבלתי מענה. אבל פעם ראשונה שאני רואה שחבר כנסת נמצא כאן ברשות דיבור ויושב-ראש הכנסת לא נותן לו להשלים משפט, אומר לו: אתה תגיד רק את מה שאני מרשה לך להגיד. אין דברים כאלה. יש לך תשובה על זה, רם?",9
1743443,2022-01-05,"הצעת חוק חומרי נפץ (תיקון מס' 5), התשפ""ב–2021","כולם קיבלו. טוב, מישהו כאן מתייחס לאלימות שהייתה בירושלים היום, של השוטרים שפצעו – אומרים, פצוע קשה – מפגין חרדי עם זרנוק, ישירות למרכז הגוף שלו, והוא עף והוטח במדרכה וכנראה פצוע קשה. זה באמת דבר שחוזר על עצמו. קיימנו כבר כמה דיונים גם בכנסות הקודמות על האלימות של המשטרה בהפגנות חרדים, בהפגנות אחרות, וכל פעם כאילו מדברים לקירות. אז זה משהו שבאמת צריך לטפל בו בצורה יותר יסודית. לא יכול להיות שיש מקומות שבהם היועצים המשפטיים מתערבים ואז השוטרים נזהרים, כי יש ביקורת ויש עיניים, ומקומות אחרים, שאף אחד לא מדבר – שם הכול מותר. מישהו כאן שואל, ארז קורן – לפני כן מי ששאל זה אלי ביטון – ארז קורן שואל: מה לדעתך קורה לראש הממשלה בנט שגרם לו להשתולל היום במליאה ולצעוק בגסות רוח על חברת הכנסת סטרוק? יכול להיות שזאת ההבנה שלו שהוא מייצר נזק בל ישוער לדמוקרטיה הישראלית ולציונות, או שמשהו אחר קורה שם? שאלה מצוינת. אני חושב שמדובר כאן באיבוד עשתונות, באיבוד עשתונות שבאמת קשה להסביר אותו. בן שואל: בתור מעריץ לשעבר – אני לא יודע של מי, ממש חשוב לי, כי אם זה שלי אז למה זה ""לשעבר""? כנראה של אילת שקד – ממש חשוב לי שתשאל את אילת שקד אם יש לה נקיפות מצפון? מילא הקמת הממשלה והבגידה בערכי הימין, אבל ייסורי מצפון יש? קשה לי להאמין שהיא פשוט שכחה את כולנו. ככה שואל בן, שאלה. אילת שקד לא נמצאת כאן להשיב לך, בן, אז אני אולי אשיב בשמה. ראיתי אותה היום פורחת. היא הגיעה לכאן היום עם חיוך, בלי נקיפות מצפון, בלי מילת חרטה על זה שחוק החשמל המופקר עבר, ושההתיישבות הצעירה, שהיא ובנט הבטיחו שזה יהיה הדבר הראשון שהם יסדירו עם הקמת הממשלה – היום הם התנגדו לזה. היום בנט עבר אחד-אחד מחברי ימינה. אתם יודעים מה? זה היה פשוט מקומם. הרי גם אם ימינה היו מצביעים בעד ההתיישבות הצעירה, או לכל הפחות עושים איזו מחווה סמלית ונמנעים מההסתייגות של ההתיישבות הצעירה, הרי היא הייתה נופלת בכל מקרה – כי מתקווה חדשה אין לי ציפיות, הם בטח לא היו נמנעים ולא מצביעים בעד. אבל ימינה, שחוטפת את הביקורת הזאת, אילת שקד עם כאבי הבטן – לפחות תראו מחווה של רצון טוב, תימנעו. זה היה נופל, הרי הרשימה המשותפת הצביעה נגד, היו כאן 65 שהצביעו נגד, היינו רק 50 בעד. מה היה קורה אם הייתם נמנעים? אבל לא, זה כאילו הם משלימים. זה כמו טיפול פסיכולוגי או איזה טיפול שמנסים להשלים את תהליך ההמרה, שאורבך וג'וב טוב כלפון יותר לא יגידו שהם לא מסוגלים, יותר לא יברחו כאילו החוצה ויצטרכו לשכנע אותם. מכריחים אותם לעשות מעשים כביכול בניגוד למצפון שלהם, כדי שכמו שאומרים – עשה עבירה ושנה בה, נעשית לו כהיתר. אז הם מכריחים אותם לעשות, עד שזה כבר יהיה מותר.",7
1752984,2022-02-07,"הצעת חוק סיוע לשדרות וליישובי הנגב המערבי (הוראת שעה) (תיקון מס' 7), התשפ""ב–2022","לעניין הזה היא בינתיים טובה. לטווח הרחוק זאת השאלה. החוק הזה הוא חוק טוב. מגיע יישר כוח ליושב-ראש ועדת הכספים, שהיה נחוש והוביל אותו והביא אותו לידי סיום בהקדם האפשרי. אומנם אנחנו באיחור קל, יש כאלה תושבים בעוטף עזה שבמשכורת חודש ינואר שלהם לא קיבלו את הטבת המס, וקיבלנו כבר הרבה פניות. אני בטוח שגם חברת הכנסת שפק, שהובילה את החוק הזה גם כן בכל הכוח, גם היא קיבלה פניות כאלה. אבל מס הכנסה זה מס שנתי ולא חודשי, ולכן הם יקבלו את ההחזר. האמת שזה לא משנה כל כך, כי החוק הוא רטרואקטיבי – הוא מתחיל בתחילת השנה, ולכן במשכורת של חודש פברואר הם יקבלו את ההחזר בגין אותו מס שנגבה מהם בחודש ינואר. זה לא מספיק. יש עוד הרבה מה לעשות לטובת תושבי עוטף עזה. יש עדיין תושבים, כמו תושבי אשקלון וכמו תושבי העוטף של העוטף, בין 7 ל-15 ק""מ, שעדיין צריכים את העזרה שלנו, שצריך לבוא ולפעול לקראתם כדי לתת להם הטבות כלשהן. יש נושא המיגון, שהוא עדיין לא מושלם. עדיין יש עשרות אלפי בתים באשקלון ועוד מאות או אלפי בתים במועצות האזוריות שמסביב לעוטף, עדיין יש שם בתים לא ממוגנים, וגם על זה אנחנו מדברים. אני בטוח שאלכס, שהראה עד היום שכשיש נושא שחשוב לו, בסוף אפשר לברך על המוגמר – אני בטוח שגם אשקלון וגם החלק השני של שדות נגב ומרחבים, שער הנגב, העוטף של העוטף, חוף אשקלון, יגיעו גם הם לידי פתרון, ונוכל לבוא ולבשר בשורות טובות. ולא רק הארכות הוראות שעה, לא רק דברים שהתחלנו בממשלה שלנו, אלא גם תחדשו; תבואו ותגידו: הינה, אתם לא עשיתם. אתם לא נתתם לאשקלון – הינה, אנחנו נותנים, ואני אברך ואני לא אגיד שום דבר. אני אשתוק ואני אגיד לך: אתה צודק. אבל תעשו את זה. תביאו חוקים נוספים שיסייעו לאותם אלו שבאמת בסבבי לחימה מאוד מאוד קשה להם, בין שזה בעניין המיגון ובין שזה בעניין שלפעמים כאלה שמחליטים שאנחנו לא רוצים שיעשו את זה, שכבר הם לא יכולים, שכבד עליהם לשבת שם, לשמוע צבע אדום, להיכנס לחדר מדרגות, להיכנס לממ""ד. ילדים בוכים, ילדים מרטיבים בלילה – זה לא פשוט. משפחות מתמודדות עם זה, עם הקושי הזה. ולמרות זאת, בעוטף עזה היום, אני חושב שלא תמצאו מגרש אחד לרפואה, כי יש שם תושבים נחושים, תושבים שאכפת להם ממדינת ישראל. הם גאים להיות כיפת הברזל של מדינת ישראל בגוף ובנפש, יושבים ויודעים שאם לא הם ישבו שם ואם הם יעזבו את המקום, אז פשוט הגבול יתקרב עוד יותר פנימה לתוך מרכז הארץ, ולזה לא מוכנים בשום פנים ואופן. יש תושבי העוטף שמגינים מדרום, יש תושבי יהודה ושומרון שמגינים ממזרח ויש בנגב ויש בגליל. בכל מקום אנחנו מגינים על מדינת ישראל, התושבים שנמצאים, תושבי קו העימות. ולא רק תושבי קו העימות אלא תושבי הפריפריה בכלל, שהם לא נהנים, הם סובלים מתת-תקצוב בבריאות, בחינוך, ברווחה. בכל מקרה, הצעת החוק הזו נותנת את המענה הראשון לאלה שבאמת הכי קרובים לגבול, אלה שבאמת הכי צריכים. אני מקווה שזה רק פתח להצעות החוק הבאות שלכם, שיבואו עלינו לטובה.",8
1753138,2022-02-07,"הצעת חוק סיוע לשדרות וליישובי הנגב המערבי (הוראת שעה) (תיקון מס' 7), התשפ""ב–2022","לעניין הזה היא בינתיים טובה. לטווח הרחוק זאת השאלה. החוק הזה הוא חוק טוב. מגיע יישר כוח ליושב-ראש ועדת הכספים, שהיה נחוש והוביל אותו, והביא אותו לידי סיום בהקדם האפשרי. אומנם אנחנו באיחור קל, יש כאלו תושבים בעוטף עזה שבמשכורת חודש ינואר שלהם לא קיבלו את הטבת המס, וקיבלנו כבר הרבה פניות. אני בטוח שגם חברת הכנסת שפק, שהובילה את החוק הזה גם כן בכל הכוח, גם היא קיבלה פניות כאלה. אבל מס הכנסה זה מס שנתי ולא חודשי, ולכן הם יקבלו את ההחזר. האמת שזה לא משנה כל כך, כי החוק הוא רטרואקטיבי – הוא מתחיל מתחילת השנה, ולכן במשכורת של חודש פברואר הם יקבלו את ההחזר בגין אותו מס שנגבה מהם בחודש ינואר. זה לא מספיק. יש עוד הרבה מה לעשות לטובת תושבי עוטף עזה. יש עדיין תושבים, כמו תושבי אשקלון וכמו תושבי העוטף של העוטף, בין 7 ל-15 ק""מ, שעדיין צריכים את העזרה שלנו, שצריך לבוא ולפעול לקראתם כדי לתת להם הטבות כלשהן. יש נושא המיגון, שהוא עדיין לא מושלם. עדיין יש עשרות אלפי בתים באשקלון ועוד מאות או אלפי בתים במועצות האזוריות שמסביב לעוטף, עדיין יש שם בתים לא ממוגנים, וגם על זה אנחנו מדברים. אני בטוח שאלכס, שהראה עד היום שכשיש נושא שחשוב לו, בסוף אפשר לברך על המוגמר – אני בטוח שגם אשקלון וגם החלק השני של שדות נגב ומרחבים, שער הנגב, העוטף של העוטף, חוף אשקלון, יגיעו גם הם לידי פתרון, ונוכל לבוא ולבשר בשורות טובות. ולא רק הארכות הוראת שעה, לא רק דברים שהתחלנו בממשלה שלנו, אלא גם תחדשו. תבואו ותגידו: הינה, אתם לא עשיתם. אתם לא נתתם לאשקלון – הינה, אנחנו נותנים, ואני אברך ואני לא אגיד שום דבר. אני אשתוק ואני אגיד לך: אתה צודק. אבל תעשו את זה. תביאו חוקים נוספים שיסייעו לאותם אלו שבאמת בסבבי לחימה מאוד מאוד קשה להם, בין שזה בעניין המיגון ובין שזה בעניין שלפעמים כאלה שמחליטים שאנחנו לא רוצים שיעשו את זה, שכבר הם לא יכולים, שכבד עליהם לשבת שם, לשמוע ""צבע אדום"", להיכנס לחדר מדרגות, להיכנס לממ""ד. ילדים בוכים, ילדים מרטיבים בלילה – זה לא פשוט. משפחות מתמודדות עם זה, עם הקושי הזה. ולמרות זאת, בעוטף עזה היום, אני חושב שלא תמצאו מגרש אחד לרפואה, כי יש שם תושבים נחושים, תושבים שאכפת להם ממדינת ישראל. הם גאים להיות כיפת הברזל של מדינת ישראל בגוף ובנפש. יושבים ויודעים, שאם לא הם יישבו שם ואם הם יעזבו את המקום, אז פשוט הגבול יתקרב עוד יותר פנימה לתוך מרכז הארץ, ואת זה לא מוכנים בשום פנים ואופן. יש תושבי העוטף שמגנים מדרום, יש תושבי יהודה ושומרון שמגנים ממזרח, ויש בנגב ויש בגליל. בכל מקום אנחנו מגנים על מדינת ישראל – התושבים שנמצאים, תושבי קו העימות. ולא רק תושבי קו העימות, אלא תושבי הפריפריה בכלל, שהם לא נהנים, הם סובלים מתת-תקצוב בבריאות, בחינוך, ברווחה. בכל מקרה, הצעת החוק הזו נותנת את המענה הראשון לאלה שבאמת הכי קרובים לגבול, אלה שבאמת הכי צריכים. אני מקווה שזה רק פתח להצעות החוק הבאות שלכם, שיבואו עלינו לטובה.",8
1754461,2022-02-14,"הצעות סיעות הליכוד, ש""ס ויהדות התורה להביע אי-אמון בממשלה בשל:: 1. אי-תפקוד משרדי הממשלה;: 2. ממשלה אכזרית שמתעלמת מעליית מחירים ומיוקר מחיה חסרי תקדים",אתה המתנחבל הכי גדול שיש פה.,1
1756259,2022-02-16,הצעות לסדר-היום: האיום הביטחוני שבבנייה הפלסטינית הבלתי-חוקית סמוך ליישובים ישראליים,יושב עם האחים המוסלמים – יבוא לסיור ביהודה ושומרון?,2
1756996,2022-02-21,"הצעות סיעות הליכוד, ש""ס ויהדות התורה להביע אי-אמון בממשלה בשל:: 1. אוזלת ידה של הממשלה בתחום המדיני, הכלכלי, הבריאותי והאזרחי; << נושא: 2. ממשלה אכזרית הפוגעת באופן מכוון בתושבי הפריפריה על ידי ביטול סבסוד תחבורה ציבורית","כשיהיו לך, בעזרת השם, עשרה ילדים, את תראי שהחד-פעמי הוא נחוץ, במיוחד אם יגורו בהתיישבות ביהודה ושומרון.",8
1759925,2022-03-01,הצעת חוק-יסוד: הממשלה (תיקון מס' 10),"אני רוצה לקרוא לכם מה שקורה בבירת ישראל, בשכונת נחלת שמעון; זה השם המקורי של השכונה, היום קוראים לה שמעון הצדיק. אז אדם גולד כותב כאן כמה דברים מעניינים על הנושא הזה, על זה שיהודים לא יכולים להסתובב חופשי בעיר הבירה שלהם ועל זה שכל חוקי התכנון והבנייה וכל המשפט מתעוותים כשמדובר בכאלה שרוצים לצ'פר אותם. אז הוא כותב ככה: ""פייר, גם בסטנדרטים הנמוכים שהתרגלנו אליהם פסק הדין של העליון שהכשיר היום את גזל נכסי היהודים בשמעון הצדיק הוא אירוע קיצוני במיוחד. ניהיליזם משפטי על ספידים. שיהיה ברור: בית המשפט העליון מובל על ידי אקטיביסטים ללא קווים אדומים, מהשמאל הכי רדיקלי שיש לישראל להציע. פוליטיקאים עם גלימה"" – כאלה, אגב, שגדעון סער חיזק אותם עוד יותר בוועדה לבחירת שופטים ונתן להם זכות וטו בוועדה. צריך שבעה מתוך תשעה שיצביעו כאשר יש שלושה שופטים. יש זכות וטו לשופטים. אתה לא יכול למנות אפילו שופט אחד, ולכן מסתפקים בשופטים שעדיין לא גילו את שמאלניותם בצורה מובהקת. עליהם אומרים שהם איכשהו אפשר לומר שהם רבע מאזנים, וזה בוודאי שלא. ברצינות, הוא ממשיך: ""חוץ מלרסס גרפיטי של 'צדק לשייח' ג'ראח' ברק ארז עשתה שם הכול. דריסה מוחלטת וחסרת מעצורים של סדרי דין, עובדות, יסודות משפטיים, דיני ראיות, מעשי בית דין ומחיקת פסיקה מושרשת ורבת שנים – – – כאוס משפטי שנועד אך ורק להגיע לתוצאה פוליטית מיוחלת"". המשפט כקרדום לחפור בו. ""בכנות, ספק אם יש טעם לנתח את האירוע הפוליטי המובהק מהיום בכלים משפטיים. זה כמעט מופרך. כדי להפוך פסיקה מושרשת של למעלה מיובל תוך שימוש בדוקטרינות שלא הועלו מעולם על ידי הפולשים הערבים שהחזיקו בנכסים"" – זאת אומרת, בית המשפט העליון עוד הוסיף סיבות ועזר לתובעים הערבים להישאר בבתים שהם גזלו מהתושבים היהודים. היום, זה מהיום, היום בבג""ץ. ""דעת הרוב בעליון"" – ברק ארז באופן מופגן ועמית בפלפולים שהובילו לתוצאה – ""דרסה בגסות את כל יסודות המשפט הרלוונטיים"". מבחינה מעשית, כדי לקבל את עמדת הפולשים הערבים על חשבון בעלי הקניין היהודים – יש להם שטרות קניין – העליון כמעט שלא השאיר יסוד משפטי שלא עוות, סורס או נדרס. ותחשוב, דודי, אני תמיד אומר את זה – איך אמרה אמילי לפני כן? זכויות המיעוט. מי יגן על זכויות המיעוט? מי הגן על זכויות המיעוט בהתנתקות? מי הגן בגירוש על ילדים בני 12, ילדות בנות 12 שישבו במעצר מינהלי שבועות וחודשים? מי הגן, בג""ץ הגן? בג""ץ עצר אוטובוסים בדרך להפגנות, פגע בדמוקרטיה. בג""ץ לא מגן על זכויות המיעוט. אם אני רוצה לסמוך על מישהו אני מעדיף לסמוך על 61 חברי כנסת שהכול מתנהל כאן בשקיפות, והציבור רואה, והתקשורת מבקרת, מאשר לסמוך על חבורה קטנה של פקידים לובשי גלימות שמסתכלים עלינו מלמעלה, ממרום מגדל השן. תראה מה זה. איך נתנו לזה שבג""ץ יושב פה על גבעה ואנחנו יותר למטה? אנחנו צריכים להחליף את זה – הכנסת צריכה לעלות לראש הגבעה ובית המשפט העליון למטה. מאיפה מתחילים? ""הרשימה אין-סופית. עצם הדיון החריג בגלגול שלישי, ההנמקות המעוותות, דריסת הסכמות חוזיות, צירוף ראיות מפוקפקות בדקה ה-90, התעלמות – – – פגיעה במעשה בית דין והתעלמות מהשתק פלוגתא, הפרכת טענות שלא נטענו עבור הפולשים הערבים (ומניעת תגובת הבעלים), שגיאות עובדתיות, דוקטרינות שנבראו יש מאין"", סתירת קביעות עובדתיות של ערכאה מבררת ועוד אין-ספור עיוותים בכל פינה וצומת בפסק הדין. ואין מי יאמר להם מה תעשו, ואין מי יאמר להם מה תפעלו. ג'ידא, כשבג""ץ יהיה בידיים שלנו, מה תעשו? מה, גם אז תגנו על בג""ץ? תגידו: מה שבג""ץ אומר קדוש? הרי מי יכול לומר – – –",10
