Id,Date,Topic,Text,Rank
830160,2002-07-03,הצעת חוק-יסוד: השפיטה (תיקון – הגבלת סמכות דיון): (הצעת קבוצת חברי הכנסת),אנחנו מדינה דמוקרטית - - -,6
830211,2002-07-03,"הצעת חוק בית-המשפט לענייני משפחה (תיקון – זוגות חד-מיניים), התשס""ב–2002: (הצעת חבר הכנסת מ' רז)","אדוני היושב-ראש, אדוני ראש הממשלה, חברות וחברי הכנסת, בשנת 1995 חוקקה הכנסת את חוק בית-המשפט לענייני משפחה. אני לא חושב שיש טעם להרחיב כאן יותר מדי לגבי החוק, אני חושב שזה חוק חיובי מאוד, ראוי מאוד, הוא התקבל ברוב גדול, מתפקד טוב, ולפי מיטב ידיעתי מעולם לא היו דרישות לבטל אותו או לפגוע בו. החוק הזה מסדיר את חופש הגישה לבתי-המשפט לענייני משפחה לא רק לזוגות נשואים, בהגדרה שאנחנו מכירים בחוק הישראלי, והרבה פעמים אנחנו רבים עליה ומתווכחים עליה, ויש האלמנטים הדתיים, אלא גם למי שלא נשואים על-פי החוק הישראלי, גם לזוגות שאינם נשואים, למעמד שידוע כידועים בציבור וכן הלאה. מעולם לא היה על כך ערעור כלשהו. לאחרונה חל ערעור מסוים בשאלה מה קורה במקרה שמדובר בבני-זוג מאותו מין. אני רוצה לבקש מחברי כנסת, על מנת שהדבר יהיה ברור, לאפשר גם לבני-זוג אלה להתדיין בפני בית-המשפט לענייני משפחה. הדבר לא נוגד הלכה דתית כלשהי ואיננו נוגד מוסר כלשהו. אין צורך לחברי הכנסת הדתיים בזה לקבל - - -",6
830213,2002-07-03,"הצעת חוק בית-המשפט לענייני משפחה (תיקון – זוגות חד-מיניים), התשס""ב–2002: (הצעת חבר הכנסת מ' רז)","קודם כול, כן. לבית-המשפט הזה הולך רק מי שמסכים, כך שאין בעיה כזאת.",8
830215,2002-07-03,"הצעת חוק בית-המשפט לענייני משפחה (תיקון – זוגות חד-מיניים), התשס""ב–2002: (הצעת חבר הכנסת מ' רז)","דבר ראשון, התשובה היא כן. דבר שני, לבית-המשפט הזה הולך רק מי שרוצה. כך שבכל מקרה השאלה הזאת איננה במקומה. מי שירצה, ילך. מדובר פה בהתדיינות אזרחית פשוטה, שאינה פוגעת בשום אמונה דתית של אף אחד, אינה פוגעת בסטטוס-קוו שקיים במדינה. אני מבקש מחברי הכנסת להיענות לבקשה הזאת ולתמוך בהצעה. אם יש אחרי זה השגות כלשהן, אפשר לדון בהן בוועדה.",8
830365,2002-07-03,הצעות לסדר-היום: שיתוק רשות הטבע והגנים בגין קשיים תקציביים,"גברתי היושבת-ראש, אדוני השר, חברות וחברי הכנסת, אני רוצה להמשיך בדיוק מסוף דבריו של חבר הכנסת כץ. לא רק שמי שאיננו מכבד את עברו, ההווה שלו דל ועתידו לוט בערפל, אני חושב שאם שמורות הטבע והגנים הלאומיים סגורים, אין לנו מה לחפש פה. אין לנו מה לחפש בארץ הזאת אם המקומות האלה סגורים. בשביל מה אנחנו פה? אפשר ללכת לאוגנדה באותה מידה. מה מביא אותנו לפה אם הם סגורים?",5
830367,2002-07-03,הצעות לסדר-היום: שיתוק רשות הטבע והגנים בגין קשיים תקציביים,"אפשר אולי לצפות בקלטות וידיאו גם באוגנדה או במקום אחר. אין לנו מה לחפש פה, פשוט כך. שלא יספרו שאין כסף, כי זה סלע קיומנו, זה סלע קיומנו האמיתי. אני רוצה לקרוא מכאן, קודם כול לציבור, שפקד קצת פחות את האתרים האלה גם מסיבות מובנות, להתגייס על מנת להגיע לאתרים הללו, אבל בשום פנים ואופן אי-אפשר לתלות את העניין בציבור. הממשלה חייבת לפתור את הבעיה הזאת. ""אין כסף"" זה פשוט שטויות. מדובר פה בסכום שבסופו של דבר הוא שולי לחלוטין לעומת תקציבה של מדינת ישראל. אפילו לא פרומיל, משהו כמו רבע פרומיל מתקציבה של מדינת ישראל. המקומות הללו כשהם פתוחים חשובים יותר מהכול כמעט. הם חשובים יותר מעוד טנק, הם חשובים יותר מעוד מטוס, הם חשובים יותר מעוד התנחלות, הם חשובים יותר מעוד כביש, הם חשובים יותר מעוד ישיבה, הם חשובים יותר אפילו מעוד איזה מס קטן שהוטל על האזרחים.",5
830368,2002-07-03,הצעות לסדר-היום: שיתוק רשות הטבע והגנים בגין קשיים תקציביים,"אפילו מאוניברסיטה, אני מסכים, אם כי יש עוד הרבה מקומות שניתן לפגוע בהם לפני שפוגעים באוניברסיטה. זה סלע קיומנו. אם לא נדע להתגייס להציל אותו, אין לנו מה לחפש פה עוד.",5
830404,2002-07-03,הצעות לסדר-היום: זיהום מקורות המים בגוש-דן והמרכז,"גברתי היושבת-ראש, חברות וחברי הכנסת, אני רואה שיש שר אחד וזה טוב. אתם בוודאי מכירים את המדינות הללו, שכאשר אתה טס אליהן אומרים לך לא לשתות את המים שם. אני חושב שרוב המדינות בעולם הן כאלה, לא מדינות שהיינו רוצים להידמות אליהן, אבל ישראל הולכת והופכת למדינה כזאת. מצאו %15, אבל אני חושב שאחוז המים שאינם ראויים לשתייה במדינה גבוה יותר. נכון, בשלב הראשון מדובר רק על הבארות של האקוויפר, ובשלב זה מדובר רק על %15 - אגב, לפי תקנים שהם לא מחמירים במיוחד, כי חלק מן המים שנחשבים לראויים לשתייה פה, אותם %85, לא היו נחשבים כך במדינות אחרות בעולם. המים האלה לא הזדהמו מעצמם, אנחנו כולנו זיהמנו אותם. אין פה איזה אחראי ישיר, כפי שניסה מישהו לרמוז קודם, יש על זה אחראים רבים, הרבה שרים, הרבה ממשלות שבסופו של דבר כולן יחד לא עשו הרבה. אנחנו אפשרנו את קיומו של מפעל תע""ש, אנחנו אפשרנו את קיומן של תחנות דלק שמזהמות - נדמה לי שלחברת הכנסת נחמה רונן יש חוק שיכול להתמודד במידה רבה עם הבעיה הזאת - אנחנו אפשרנו את זיהום המים הזה, כולנו יחד. מובן שהיו ממשלות, יותר מאחת, אבל בעניין זה כולנו יחד. אל לנו לצפות לישועה מן הממשלה, כי היא לא תביא אותה. הישועה חייבת לבוא מפה, מהבית הזה, על-ידי חקיקה מתאימה, כמו החקיקה של חברת הכנסת רונן, כמו החקיקה של חבר הכנסת נודלמן, כי אחרת בשלב הראשון לא נוכל לשתות מים מן הבארות, בשלב השני גם לא נוכל לשתות מים מהכינרת, שאנחנו שואבים ממנה ושואבים ובכל פעם מורידים עוד את קו המים התחתון שאפשר לשאוב ממנו. אדם אחד מחליט על כל זה. אם לדוגמה אנחנו מדברים על ההחלטות של הנגיד, פה זה אותו דבר, אדם אחד מחליט מה יהיה מפלס הכינרת, הוא יכול להחליט שהיא תעלה, שהיא תרד, כל ההשפעות של זה על איכות הסביבה, על התיירות, על הבריאות, על איכות המים שאנחנו שותים. על הכול מחליט אדם אחד, ואנחנו מאפשרים את המצב הזה. הממשלה מתנגדת לחוק בדבר מועצה עם כמה אנשים, בדומה למועצת הנגידים, שהיא זו שתחליט על גובה מפלס הכינרת. אנחנו מדברים עכשיו, אולי נקבל איזו תשובה, אולי לא נקבל תשובה ובפעם הבאה שנגיש הצעה זה יהיה כשכבר %85 מבארות המים בגוש-דן יהיו מזוהמות, ולא %85 כאילו תקינות כמו היום. בפעם אחרי כן זה יהיה כשיתברר שגם את המים של הכינרת אי-אפשר לשתות, ובסוף העשירים ישתו מים מינרליים, העניים במקרה הטוב ירתיחו את המים ו""יאכלו אותה"", ובמקרה הרע הם לא ירתיחו את המים ו""יאכלו אותה"" עוד יותר.",5
837219,2002-07-23,"הצעת חוק שירות ביטחון (דחיית שירות לתלמידי ישיבות שתורתם אומנותם) (הוראת שעה), התשס""ב–2002: (קריאה שנייה וקריאה שלישית)","חברי הכנסת, היום אנחנו מתבקשים לאשר חוק שאני חושב שאין לו תקדים במדינה כלשהי, ולא יכול להיות לו תקדים במדינה שרואה את עצמה מדינה דמוקרטית. נכון, גם עד היום לא היה המצב בכי טוב, נכון שגם עד היום החרדים לא משרתים בצבא, הם משתמטים. הרי החוק לא ישנה את זה, הוא לא יגרום להם להשתמט יותר. מה כן יגרום החוק הזה? החוק יגרום לכך שאנחנו נלכלך את ספר החוקים שלנו באפליה בין דם לדם; שאנחנו נקבע בספר החוקים שלנו, שיש כאלה שלא צריכים לשרת בצבא, לא צריכים להזיע, לא צריכים להסתכן, לא צריכים להתרחק ממשפחותיהם, הם רק יקבלו מהמדינה, ויש אחרים שצריכים להזיע, צריכים להסתכן, צריכים להיפרד ממשפחותיהם, ולפעמים אפילו צריכים להיפצע או חלילה להיהרג כדי להגן על אלה שמשתמטים. מידת סדום הזאת קיימת אצלנו 54 שנה, אבל כל זה - מהיום יהיה בחוק. מה ישפיע החוק הזה? האם הוא ישנה משהו לחרדים? לא, מצבם לא ישתפר, מצבם גם לא יורע. הם יהיו אותו דבר. הם יהיו פטורים, כמו שהם היו עד היום. אבל האם הוא ישנה משהו למדינה? כן. מעבר לזה שהיא תלכלך את ספר החוקים שלה, החוק הזה יגרום לכל חייל ולכל חיילת המשרתים בסדיר או בקבע או במילואים לחשוב פעמיים, לחשוב שלוש פעמים, עד מתי הם יהיו מוכנים לקחת חלק במעמסה הכבדה הזאת, שהולכת ונופלת על פחות ופחות אנשים, כדי להחזיק יותר ויותר טפילים. יצא פה הקצף הגדול על קבוצה של כמה עשרות סרבנים, שסירבו לשרת מעבר ל""קו הירוק"". איפה הקצף הזה של אותם אנשים עצמם, כשאנחנו מדברים על עשרות ומאות אלפי סרבנים שלא מסרבים לשרת רק במקום ספציפי או במדיניות ספציפית, הם מסרבים לקחת חלק בצה""ל בכלל? איפה אותו קצף של אותם אנשים מהימין, ששמענו מה הם אומרים על הסרבנים הללו? אפילו שמענו שצריך להרוג אותם. אז לא צריך להרוג את המשתמטים החרדים, חס וחלילה, ולא צריך לפגוע, חס וחלילה. בשום פנים ואופן אסור להרשות מצב שבו בחוק תותר להם ההשתמטות הזאת. ההשתמטות הזאת היא רק הפתח של הדברים, לאחר מכן - ואנחנו מכירים את זה מחוק טל עצמו - לא רק שהם לא משרתים בצבא, הם גם לא עובדים, ושנת ההכרעה הזאת לא תשנה דבר, שאף אחד לא ישלה את עצמו. אז הם גם נופלים למעמסה כלכלית על החברה, כי אסור להם לעבוד. לפעמים הם רוצים, לפעמים אומרים שהם טפילים, לפעמים הם באמת טפילים, אבל הם לא יכולים לעבוד, אסור להם. המדינה אוסרת עליהם לעבוד. מה, אנחנו נורמלים? לא מספיק שהם לא משרתים בצבא, אנחנו אוסרים עליהם גם לעבוד? איפה ההיגיון שלנו? ואז אנחנו צריכים לא רק להפסיד את התוצר שלהם אלא גם לממן אותם בהבטחת הכנסה, בתשלומים לתלמידים שלא רוצים ללמוד ולכן הם גם לא לומדים, ולכן יש תלמידים פיקטיביים. עד מתי נמשיך לפעול בצורה כל כך מעוותת, בצורה כל כך לא ישרה ובצורה שמביישת את המדינה, מביישת את חייליה ופוגעת בכבודם ובמוטיבציה שלהם? אנחנו צריכים להפסיק את המצב הזה, בשום פנים ואופן לא להכניס אותו לתוך ספר החוקים שלנו.",5
838709,2002-07-24,"הצעת חוק חובת המכרזים (תיקון מס' 12), התשס""ב–2002: (קריאה שנייה וקריאה שלישית)",למה נגד? ההתנחלויות. לא שמעת?,5
839141,2002-07-24,"הצעת חוק ייצוג גופים לא ממשלתיים לשמירת איכות הסביבה בוועדות שהוקמו על-פי חוק (תיקוני חקיקה), התשס""ב–2002: (קריאה ראשונה)","אדוני היושב-ראש, אדוני השר, חברי הכנסת, הצעת החוק, ששותפים לה חברי חברי הכנסת נחום לנגנטל ואחמד טיבי, עוסקת בייצוג גופים לא ממשלתיים שעניינם שמירה על איכות הסביבה, כמו החברה להגנת הטבע, ""חיים וסביבה"", ""אדם טבע ודין"", ועמותות נוספות, בגופים שהוקמו על-פי דין, לדוגמה, ועדות תכנון ובנייה, הגופים שהוקמו לפקח על-פי החוק למניעת זיהום מים, על-פי חוק מינהל מקרקעי ישראל, חוק המים, החוק למניעת מפגעים סביבתיים, וכן הלאה. בדרך הזאת נוכל לשלב טוב יותר את הציבור בקבלת החלטות, לחזק את הדמוקרטיה ולקבוע החלטות שישרתו גם את הדורות הבאים ולא יפגעו בסביבה. אני מאוד מודה לכם על התמיכה.",5
839498,2002-07-24,הצבעה מס' 34: בעד סעיפים 134-83 – 13: נגד – 3: נמנעים – אין: סעיפים 134-83 נתקבלו.,למה נגד? ההתנחלויות. לא שמעת?,5
840435,2002-09-18,"הודעת הממשלה בדבר החלטת ראש הממשלה להעביר את שטחי הפעולה של מינהל מקרקעי ישראל ממשרד התשתיות הלאומיות למשרד ראש הממשלה ולהעביר אליו את הסמכות על-פי חוק מינהל מקרקעי ישראל, התש""ך-1960","אדוני היושב-ראש, אדוני השר, חברי וחברת הכנסת, אם נבחן את ההשתלשלות של מינהל מקרקעי ישראל והמעבר שלו בשנת 1996, עם הניצחון של ראש הממשלה אז נתניהו, ממשרד הבינוי והשיכון אל משרד התשתיות, ועכשיו את ההעברה ממשרד התשתיות אל משרד ראש הממשלה, לא נותר לנו אלא להציע אפילו בחוק את שינוי שמו ל""מינהל מקרקעי אריאל"". פשוט מאוד, כל מקום שאליו הולך אריאל שרון, שם יהיה מינהל מקרקעי ישראל. הוא היה במשרד הבינוי והשיכון, הוא עבר למשרד התשתיות שהוקם במיוחד כדי שבתקופת נתניהו אריאל שרון לא ייעלב ואז תפרו לו משרד והעבירו לו את מינהל מקרקעי ישראל, ועכשיו כשהוא ראש הממשלה עוד הפעם חשקה נפשו במינהל מקרקעי אריאל ועוד הפעם הוא מקבל אותו. אני מציע שנקבע בחוק, שכל משרד שבו יהיה אריאל שרון מעתה והלאה - האיש לא מבטיח לנו שהוא יהיה ראש ממשלה לעולם - יקבל את מינהל מקרקעי ישראל. תגידו לי, זו התייחסות רצינית? זה מינהל תקין? ככה מנהלים מדינה, כשמעבירים מינהל ממקום למקום רק אם השר, במקרה הזה ראש הממשלה, דורש אותו? עוד דבר חשוב שאני רוצה לומר: מינהל מקרקעי ישראל הוא גוף שעושה הרבה דברים חיוביים מצד אחד, אבל מצד שני יש שם הרבה דברים מיותרים. אם ראש הממשלה רוצה לגלות אחריות למצבו של המשק ולמצבה של המדינה, יש לי הצעה. במינהל מקרקעי ישראל מוקצבים יותר מ-200 מיליון שקלים, לא פחות ולא יותר, כדי לממן הפקעות של אדמות בעיקר בהתנחלויות, בעיקר בהר-חומה ובמקומות אחרים. אם המשרד הזה, מינהל מקרקעי אריאל, כבר עובר לראש הממשלה ויש לו טיפה אחריות חברתית, ייקח את 200 מיליון השקלים הללו ויעשה בהם משהו יותר מועיל למשק. לדוגמה, איזו השקעה מעודדת צמיחה, אולי אפשר לחלק למיליון אזרחים שנמצאים מתחת לקו העוני - 200 שקל לכל אחד, או 1,000 שקל לכל משפחה; אולי בזה אפשר לקבל את החוק שיקבע שחייל שמשרת במילואים יקבל כתגמול מינימום שכר ממוצע במקום שכר מינימום.",6
840437,2002-09-18,"הודעת הממשלה בדבר החלטת ראש הממשלה להעביר את שטחי הפעולה של מינהל מקרקעי ישראל ממשרד התשתיות הלאומיות למשרד ראש הממשלה ולהעביר אליו את הסמכות על-פי חוק מינהל מקרקעי ישראל, התש""ך-1960",אבל אתה מעכב את הדיון הזה.,5
840439,2002-09-18,"הודעת הממשלה בדבר החלטת ראש הממשלה להעביר את שטחי הפעולה של מינהל מקרקעי ישראל ממשרד התשתיות הלאומיות למשרד ראש הממשלה ולהעביר אליו את הסמכות על-פי חוק מינהל מקרקעי ישראל, התש""ך-1960",אז המזכירות שלך מעכבת את הדיון.,5
840442,2002-09-18,"הודעת הממשלה בדבר החלטת ראש הממשלה להעביר את שטחי הפעולה של מינהל מקרקעי ישראל ממשרד התשתיות הלאומיות למשרד ראש הממשלה ולהעביר אליו את הסמכות על-פי חוק מינהל מקרקעי ישראל, התש""ך-1960","אדוני היושב-ראש, חבר הכנסת גפני, כיושב-ראש ועדה, לא מעכב אף דיון.",5
840443,2002-09-18,"הודעת הממשלה בדבר החלטת ראש הממשלה להעביר את שטחי הפעולה של מינהל מקרקעי ישראל ממשרד התשתיות הלאומיות למשרד ראש הממשלה ולהעביר אליו את הסמכות על-פי חוק מינהל מקרקעי ישראל, התש""ך-1960","אתה כיושב-ראש ועדה גם לא מעכב דיון, אבל לעתים מזכירות הוועדה שלך מעכבות.",5
840444,2002-09-18,"הודעת הממשלה בדבר החלטת ראש הממשלה להעביר את שטחי הפעולה של מינהל מקרקעי ישראל ממשרד התשתיות הלאומיות למשרד ראש הממשלה ולהעביר אליו את הסמכות על-פי חוק מינהל מקרקעי ישראל, התש""ך-1960",בכל אופן אני בהחלט אקבל את ההמלצה שלך לקיים דיון בנושא הזה.,6
840532,2002-09-18,"כנס ב': הודעת הממשלה בדבר החלטת ראש הממשלה להעביר את שטחי הפעולה של מינהל מקרקעי ישראל ממשרד התשתיות הלאומיות למשרד ראש הממשלה ולהעביר אליו את הסמכות על-פי חוק מינהל מקרקעי ישראל, התש""ך–1960","אדוני היושב-ראש, אדוני השר, חברי וחברת הכנסת, אם נבחן את ההשתלשלות של מינהל מקרקעי ישראל והמעבר שלו בשנת 1996, עם הניצחון של ראש הממשלה אז נתניהו, ממשרד הבינוי והשיכון אל משרד התשתיות, ועכשיו את ההעברה ממשרד התשתיות אל משרד ראש הממשלה, לא נותר לנו אלא להציע אפילו בחוק את שינוי שמו ל""מינהל מקרקעי אריאל"". פשוט מאוד, כל מקום שאליו הולך אריאל שרון, שם יהיה מינהל מקרקעי ישראל. הוא היה במשרד הבינוי והשיכון, הוא עבר למשרד התשתיות שהוקם במיוחד כדי שבתקופת נתניהו אריאל שרון לא ייעלב ואז תפרו לו משרד והעבירו לו את מינהל מקרקעי ישראל, ועכשיו כשהוא ראש הממשלה עוד הפעם חשקה נפשו במינהל מקרקעי אריאל ועוד הפעם הוא מקבל אותו. אני מציע שנקבע בחוק, שכל משרד שבו יהיה אריאל שרון מעתה והלאה – האיש לא מבטיח לנו שהוא יהיה ראש ממשלה לעולם – יקבל את מינהל מקרקעי ישראל. תגידו לי, זו התייחסות רצינית? זה מינהל תקין? ככה מנהלים מדינה, כשמעבירים מינהל ממקום למקום רק אם השר, במקרה הזה ראש הממשלה, דורש אותו? עוד דבר חשוב שאני רוצה לומר: מינהל מקרקעי ישראל הוא גוף שעושה הרבה דברים חיוביים מצד אחד, אבל מצד שני יש שם הרבה דברים מיותרים. אם ראש הממשלה רוצה לגלות אחריות למצבו של המשק ולמצבה של המדינה, יש לי הצעה. במינהל מקרקעי ישראל מוקצבים יותר מ-200 מיליון שקלים, לא פחות ולא יותר, כדי לממן הפקעות של אדמות בעיקר בהתנחלויות, בעיקר בהר-חומה ובמקומות אחרים. אם המשרד הזה, מינהל מקרקעי אריאל, כבר עובר לראש הממשלה ויש לו טיפה אחריות חברתית, ייקח את 200 מיליון השקלים הללו ויעשה בהם משהו יותר מועיל למשק. לדוגמה, איזו השקעה מעודדת צמיחה, אולי אפשר לחלק למיליון אזרחים שנמצאים מתחת לקו העוני – 200 שקל לכל אחד, או 1,000 שקל לכל משפחה; אולי בזה אפשר לקבל את החוק שיקבע שחייל שמשרת במילואים יקבל כתגמול מינימום שכר ממוצע במקום שכר מינימום.",5
840534,2002-09-18,"כנס ב': הודעת הממשלה בדבר החלטת ראש הממשלה להעביר את שטחי הפעולה של מינהל מקרקעי ישראל ממשרד התשתיות הלאומיות למשרד ראש הממשלה ולהעביר אליו את הסמכות על-פי חוק מינהל מקרקעי ישראל, התש""ך–1960",אבל אתה מעכב את הדיון הזה.,6
840536,2002-09-18,"כנס ב': הודעת הממשלה בדבר החלטת ראש הממשלה להעביר את שטחי הפעולה של מינהל מקרקעי ישראל ממשרד התשתיות הלאומיות למשרד ראש הממשלה ולהעביר אליו את הסמכות על-פי חוק מינהל מקרקעי ישראל, התש""ך–1960",אז המזכירות שלך מעכבת את הדיון.,5
840539,2002-09-18,"כנס ב': הודעת הממשלה בדבר החלטת ראש הממשלה להעביר את שטחי הפעולה של מינהל מקרקעי ישראל ממשרד התשתיות הלאומיות למשרד ראש הממשלה ולהעביר אליו את הסמכות על-פי חוק מינהל מקרקעי ישראל, התש""ך–1960","אדוני היושב-ראש, חבר הכנסת גפני, כיושב-ראש ועדה, לא מעכב אף דיון.",5
840540,2002-09-18,"כנס ב': הודעת הממשלה בדבר החלטת ראש הממשלה להעביר את שטחי הפעולה של מינהל מקרקעי ישראל ממשרד התשתיות הלאומיות למשרד ראש הממשלה ולהעביר אליו את הסמכות על-פי חוק מינהל מקרקעי ישראל, התש""ך–1960","אתה כיושב-ראש ועדה גם לא מעכב דיון, אבל לעתים מזכירות הוועדה שלך מעכבות.",5
840541,2002-09-18,"כנס ב': הודעת הממשלה בדבר החלטת ראש הממשלה להעביר את שטחי הפעולה של מינהל מקרקעי ישראל ממשרד התשתיות הלאומיות למשרד ראש הממשלה ולהעביר אליו את הסמכות על-פי חוק מינהל מקרקעי ישראל, התש""ך–1960",בכל אופן אני בהחלט אקבל את ההמלצה שלך לקיים דיון בנושא הזה.,5
840797,2002-10-14,"הצעת ועדת הכלכלה להסיר מסדר-יומה את הצעת חוק הגבלת הפרסומת למוצרי טבק לעישון (תיקון - הגבלת פרסום), התשס""א-2001","גברתי היושבת-ראש, חברי הכנסת, לפי נתוני ארגון הבריאות העולמי נפטרים כל שנה מעישון סיגריות בעולם 10 מיליוני בני אדם, מתוכם, לפי נתוני משרד הבריאות, 10,000 בארץ, ומתוכם 1,500 איש שלא מעשנים נפטרים מעישון פסיבי, קרי: יותר מאשר נפגעי תאונות הדרכים והטרור יחד. כל העולם החופשי יצא למלחמה בנושא הזה. אני מציע כאן הצעת חוק מתונה מאוד, שתיכף אסביר אותה. אינני מציע את ההצעות שנתקבלו במדינות אחרות. לדוגמה, בניו-יורק נתקבלה ביום חמישי האחרון הצעה לאסור את העישון במסעדות, בפאבים, בבתי-קפה וכן הלאה, והוטל מס של 4 דולרים על כל חפיסת סיגריות שנמכרת בתחומי ניו-יורק. בטוקיו נאסר העישון ברחוב. באסטוניה נקבעה עבירה פלילית של חמש שנות מאסר למי שיעשן ליד אשה בהיריון. אינני מדבר על הדברים האלה. אפילו אינני מדבר על האמנה של ארגון האומות המאוחדות, שנתמכת על-ידי הנציבות האירופית, על-ידי האיחוד האירופי, ובעצם עכשיו מחתימים את מדינות העולם עליה, שמבקשת לאסור לחלוטין פרסום לסיגריות בכל דרך שהיא ומבקשת שכל מדינה תאסור את המכירה של סיגריות ב""דיוטי-פרי"" ותתחייב לצמצם את העישון בתחומה. אינני מדבר על הדברים האלה. מה שאני מציע הוא לאסור את הפרסום בעיתונות הכתובה. החקיקה הזאת כבר קיימת בחלק ממדינות אירופה. יש המלצה של האיחוד האירופי לכל מדינות האיחוד לקבל את ההחלטה הזאת. לפי ההערכה של נציבות האיחוד האירופי, מדובר פה בחיים של 250 ישראלים שנמצאים כל שנה על כף המאזניים. זה עומד מול הטיעונים.",5
840798,2002-10-14,"הצעת ועדת הכלכלה להסיר מסדר-יומה את הצעת חוק הגבלת הפרסומת למוצרי טבק לעישון (תיקון - הגבלת פרסום), התשס""א-2001","לא, 10,000 נפטרים, אבל 250 יינצלו מזה כתוצאה מהחוק. מדובר ב-250 הרוגים או בעוד מיליון שקל לעיתון ""הארץ"". כך זה עומד.",5
841059,2002-10-15,"הצעת חוק לתיקון פקודת המשטרה (מס' 18) (אירוע אסון המוני), התשס""ב–2002: (קריאה ראשונה)",אבל למה השר לביטחון פנים צריך לעמוד פה ולתמוך בפורעי חוק? אתה תומך בפורעי חוק.,1
841539,2002-10-16,הצעות לסדר-היום: פינוי המאחזים,"אדוני היושב-ראש, אדוני שר הביטחון, חברי הכנסת. באוגוסט 1996 נודע לי על הקמתו של המאחז הבלתי-חוקי הראשון ליד ההתנחלות איתמר, וגיל ליטמן דיווח על זה ב""קול ישראל"". באותו יום נתלה צו הריסה על הבית באותו מאחז, ומובן שהבית לא נהרס עד היום ולא נעשה דבר. מאז הקימו המתנחלים 109 התנחלויות בלתי חוקיות ביהודה ובשומרון, תוך התעלמות מוחלטת של השלטונות בכל הממשלות עד היום בצורה ממוסדת, מסודרת, תוך שימוש במשאבים של המדינה בצורה מאורגנת לחלוטין, שיש להשוותה רק למה שנקרא פשע מאורגן במדינות אחרות, פשוט כך, פשע מאורגן. הם לא רק עשו את הפשע המאורגן הזה, הם קיבלו תמיכה ממסדית ברורה ביותר מראש הממשלה היום, שהיה רק שר החוץ בשנת 1998, ואמר להם: לכו ותעלו על הגבעות. הוא אחראי לפשע המאורגן הזה, הוא אחראי לעבירה הזאת על החוק, הוא אחראי לפוטש הזה נגד הדמוקרטיה הישראלית. מדובר באנשים חסרי לב וחסרי מצפון, שלא מעניינים אותם החיילים שצריכים להגן עליהם, לא מעניין אותם החייל שנהרג בהגנה עליהם, לא מעניין אותם הנזק הכלכלי האדיר שהם גורמים למדינת ישראל, לא מעניין אותם הנזק הביטחוני החמור שהם גורמים, הנזק שהם גורמים לנו בעולם, מעודדים את האנטישמיות, מעודדים את כל מי ששונא אותנו.",5
841540,2002-10-16,הצעות לסדר-היום: פינוי המאחזים,"לא אתם יש לנו שיג ושיח. הם פושעים. מקומם מאחורי סורג ובריח. לנו יש שיג ושיח עם הממשלה, אותה ממשלה, ממשלת האחדות הלאומית, שקבעה בקווי היסוד שלה שלא תוקמנה התנחלויות חדשות, כי גם בממשלה יודעים, כי גם ראש הממשלה מבין שההתנחלויות פוגעות בביטחון המדינה. כך קבעה הממשלה, לא מרצ, לא ""שלום עכשיו"", לא מפלגת העבודה. זו קביעה של הממשלה, ועל הממשלה לעמוד בה. ראינו היום את המופע הזה, מופע אימים של המתנחלים בחוות-גלעד. רוגמים באבנים חיילי צה""ל, פוגעים בעיתונאים, משחיתים רכוש. רבותי, זה קרקס פלשתינה. מה זה צריך להיות? הצבא לא יכול להתגבר על משפחה אחת שמתנהגת כך באכזריות, כך באלימות? הצבא לא יכול לעצור אותה, לא יכול להעמיד את האנשים האלה לדין? אני קורא לך, שר הביטחון, אני מאמין בך. אני מאמין שאין שום קשר פוליטי למעשים שלך. אני מאמין שאתה נחוש להגן על ביטחון מדינת ישראל, להגן על חיילי צה""ל ולשמור על החוק. אני מאמין שזה רק עניין של ימים עד ש-109 התנחלויות בלתי חוקיות יורדו ממפת הארץ הזאת, ואני מקווה מאוד שלא תאכזב אותי.",5
841555,2002-10-16,הצעות לסדר-היום: פינוי המאחזים,- - - אל תהיה הזרוע הפוליטית של - - -,6
841614,2002-10-16,הצעות לסדר-היום: פינוי המאחזים,"אדוני שר הביטחון, הייתי עם חבר הכנסת יוסי שריד בערב סוכות באחד המאחזים שציינת לאחר שפונה, ושוב היו שם אנשים.",5
